S.No,District,Average Ground Water Level in July'17 (in Meters),Average Ground Water Level in August'17 (in Meters),Average Ground Water Level in September'17 (in Meters),Average Ground Water Level in October'17 (in Meters),Average Ground Water Level in November'17 (in Meters),Average Ground Water Level in December'17 (in Meters),Average Ground Water Level in January'18 (in Meters),Average Ground Water Level in February'18 (in Meters),Average Ground Water Level in March'18 (in Meters),Average Ground Water Level in April'18 (in Meters),Average Ground Water Level in May'18 (in Meters),Average Ground Water Level in June'18 (in Meters),Yearly Average Ground Water Level (in Meters)
1,Chennai,5.11,4.67,4.93,4.71,3.29,2.98,3.26,3.49,3.96,4.43,5.57,5.08,4.29
2,Kancheepuram,6.59,6.52,5.99,5.02,3.67,2.5,2.85,3.19,3.44,3.9,4.3,4.82,4.40
3,Tiruvallur,12.35,11.91,11.54,11.3,8.94,7.84,7.51,8.55,9.27,10.36,11.07,11.61,10.19
4,Cuddalore,26.53,27.36,26.43,25.55,24.26,23.61,23.62,23.96,24.38,25.58,25.61,26.51,25.28
5,Villupuram,15.13,15.39,13.05,12.12,10.86,8.8,8.08,8.69,9.58,10.38,11.05,12.03,11.26
6,Vellore,13.85,13.55,11.82,9.69,8.11,7.33,6.89,7.73,8.71,9.51,10.19,10.34,9.81
7,Tiruvannamalai,14.01,13.53,8.27,6.84,5.1,4.1,4.15,5.08,5.97,6.71,7.75,8.98,7.54
8,Salem,28.36,28.3,24.81,21.08,17.26,12.62,14.41,15.12,15.8,15.92,17,16.77,18.95
9,Namakkal,38.76,37.79,34.73,30.88,22.24,18.8,20.32,21.66,23.55,25.1,26.39,25.41,27.14
10,Dharmapuri,20.67,21.15,13.22,12.45,11.5,10.28,8.76,10,11,12.12,13.37,13.62,13.18
11,Krishnagiri,25.06,25.01,22.76,18.69,16.54,15.05,12.89,13.3,13.78,14.09,15.42,15.51,17.34
12,Coimbatore,30.73,31.78,30.76,29.2,30.13,27.49,27.44,27.69,28.62,29.11,29.25,28.05,29.19
13,Tiruppur,26.55,24.31,24.93,21,18.26,16.43,15.24,27.9,18.95,20.71,21.23,19.33,21.24
14,Erode,24.67,27.21,26.85,22.16,25.76,17.8,18.51,18.89,19.26,20.64,21.13,19.47,21.86
15,Tiruchirappalli,15.93,16.57,15.19,13.94,12.26,8.82,11.01,11.65,11.75,12.72,13.44,13.27,13.05
16,Karur,21.04,22.67,19.39,13.27,11.62,11.17,11.04,12.13,12.71,13.97,15.11,14.58,14.89
17,Perambalur,12.79,13.31,11.73,8.23,7.71,6.71,8.68,6.05,7.04,7.19,7.89,7.84,8.76
18,Ariyalur,30.21,30.03,28.91,26.51,24.33,21.81,21.14,21.01,21.51,23.5,24.47,25.74,24.93
19,Pudukkottai,22.09,21.25,20.61,16.74,16.25,16.82,18.86,19.42,19.43,20.26,21.05,19.95,19.39
20,Thanjavur,19.89,20.88,20.32,18.76,17.78,17.03,16.04,17.18,4.04,19.45,19.42,19.53,17.53
21,Tiruvarur,21.88,17.67,13.07,8.68,12.73,4.46,2.78,12.93,15.13,17.29,18.04,15.28,13.33
22,Nagapattinam,17,17.02,17.19,17.09,15.92,16.34,4.29,17.64,18.07,16.65,16.53,16.65,15.87
23,Madurai,13.72,13.88,13.22,11.03,11.12,11.26,10.78,11.03,11.67,12.87,12.44,12.04,12.09
24,Theni,18.46,19.06,18.17,17.79,15.23,14.32,13.57,13.49,14.4,14.94,14.62,15.28,15.78
25,Dindigul,22.18,21.41,19.18,17.12,16.05,15.44,14.37,14.99,15.93,17.04,17.67,17.82,17.43
26,Ramanathapuram,13.77,14.32,13.3,13.2,13,12.77,11.17,11.02,11.63,11.44,11.35,11.7,12.39
27,Virudhunagar,12.2,12.68,10.56,10.07,9.67,8.5,8.09,8.03,8.86,9.22,9.49,9.23,9.72
28,Sivaganga,14.28,14.5,14.59,13.32,13.05,12.87,13.15,13.13,13.38,13.5,13.77,14.91,13.70
29,Tirunelveli,10.19,10.58,10.47,10.21,7.88,5.45,4.61,5.23,5.85,6.16,6.37,6.93,7.49
30,Thoothukudi,9.14,9.29,9.2,8.99,8.28,6.47,6.45,6.61,7.01,7.13,7.3,6.81,7.72
31,The Nilgiris,9.76,9.68,9.6,9.53,8.85,8.73,8.7,8.81,8.82,8.76,8.86,8.42,9.04
32,Kanniyakumari,7.74,8.69,8.64,8.07,5.53,3.19,4.34,4.35,5.35,5.56,6.11,4.98,6.05
Total,State Average,18.15,18.19,16.67,14.79,13.54,11.81,11.34,12.81,12.78,13.94,14.48,14.33,14.40
